loctm,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,stocn,scity,stscd,ovrlt,hcefg,csmcu,csmam,flg_3dsmk,diff_conam,is_city_first_appearance,is_csmcu_first_appearance,cano_count,Is_First_Occurrence,freq_perday
200426,7031,5.0,8.0,2365,300,320.0,323.5801650412085,1.0,0.0,13451.0,99.0,0.0,6.0,70.0,485.2196719614081,0.0,0.0,True,True,1,True,1
204610,5558,5.0,3.0,1258,134,320.0,2175.251965765116,0.0,0.0,11055.0,99.0,0.0,6.0,70.0,2345.170756902064,0.0,0.0,True,True,1,True,1
213819,456,5.0,8.0,1412,65,276.0,280.16338998696415,1.0,0.0,15808.0,99.0,0.0,1.0,70.0,696.3378182934174,0.0,0.0,True,True,1,True,1
232010,3241,5.0,99.0,2008,297,326.0,1281.9094781148156,1.0,54.0,11170.0,99.0,0.0,6.0,999.0,1327.8697020340298,0.0,0.0,True,False,1,True,1
11059,5327,5.0,5.0,748,227,325.0,1036.0062945123298,1.0,126.0,10300.0,99.0,0.0,6.0,999.0,1388.5865003934214,0.0,0.0,True,False,1,True,1
103546,5541,5.0,5.0,369,221,999.0,1495.323402694777,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,344.6461340346948,0.0,0.0,True,True,1,True,1
143627,1090,5.0,8.0,359,65,276.0,999.968769104814,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,62.63759599979216,0.0,0.0,True,True,1,True,1
95147,6772,4.0,1.0,830,65,375.0,2308.7280395938988,0.0,999.0,15759.0,99.0,0.0,6.0,999.0,2477.128775745509,0.0,0.0,True,False,1,True,1
123858,6175,5.0,5.0,2076,65,273.0,270.88039232353435,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,97.91543893175717,0.0,0.0,True,True,1,True,1
201438,2848,5.0,5.0,2753,65,276.0,295.2364489364315,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,508.3811433262625,0.0,0.0,True,True,1,True,1
94603,1942,5.0,4.0,862,300,288.0,132.22746462757982,0.0,0.0,15759.0,99.0,0.0,999.0,70.0,1663.34349221427,1.0,0.0,True,True,1,True,1
103236,2291,5.0,4.0,939,300,282.0,270.5455861245871,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,378.5721442736542,0.0,0.0,True,True,1,True,1
162326,5878,5.0,8.0,2099,65,276.0,353.10439475285426,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,38.19824754423827,0.0,0.0,True,True,1,True,1
133734,5441,5.0,4.0,2212,134,999.0,1164.8527935358588,0.0,0.0,16112.0,99.0,0.0,999.0,70.0,1030.448123517875,0.0,0.0,True,True,1,True,1
113002,6457,5.0,1.0,2365,96,999.0,211.79923402348035,1.0,0.0,6469.0,99.0,0.0,999.0,70.0,415.4555169277554,0.0,0.0,True,True,1,True,1
153352,4463,5.0,5.0,2530,297,326.0,236.9671944524004,1.0,999.0,4625.0,99.0,0.0,6.0,999.0,52.47028755663322,0.0,0.0,True,False,1,True,1
194826,2901,5.0,1.0,1241,300,325.0,3122.8836876656837,1.0,126.0,5959.0,99.0,0.0,6.0,70.0,-301.2682177,0.0,0.0,False,False,1,True,1
205148,5733,5.0,99.0,125,131,499.0,920.7755434771932,0.0,0.0,999.0,99.0,0.0,6.0,999.0,50024.33468912623,0.0,0.0,False,False,1,True,1
152024,1854,5.0,5.0,764,300,320.0,186.0038668223741,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,450.09772318958335,0.0,0.0,True,True,1,True,1
212240,2658,5.0,99.0,915,53,276.0,450.5360367297968,0.0,0.0,11433.0,99.0,0.0,6.0,70.0,181.820338065672,0.0,0.0,True,True,1,True,1
193641,4747,5.0,5.0,184,65,272.0,-127.3818908,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,228.3829240354035,0.0,0.0,True,True,1,True,1
115940,1959,5.0,5.0,233,300,322.0,875.3542360561494,1.0,0.0,999.0,99.0,0.0,6.0,70.0,718.5632294062781,1.0,0.0,False,False,1,True,1
101225,2175,5.0,5.0,2493,300,276.0,282.4172281655271,1.0,0.0,999.0,99.0,0.0,6.0,70.0,336.43161163556454,0.0,0.0,False,True,1,True,1
131055,7027,5.0,4.0,2174,300,320.0,-1.433769628,0.0,999.0,15760.0,99.0,0.0,6.0,70.0,27.563578466802348,1.0,0.0,True,True,1,True,1
213138,4080,5.0,4.0,777,44,272.0,1700.622197553358,0.0,0.0,13248.0,99.0,0.0,6.0,70.0,1536.8263678065894,0.0,0.0,True,True,1,True,1
200704,2496,5.0,3.0,1501,53,272.0,8486.416390737397,0.0,999.0,15742.0,99.0,0.0,6.0,999.0,8132.042892329756,0.0,0.0,False,False,1,True,1
101238,2245,5.0,8.0,748,227,406.0,1220.8739637915191,1.0,999.0,10300.0,99.0,0.0,6.0,999.0,301.9955531220844,0.0,0.0,False,False,1,True,1
175917,7026,5.0,5.0,748,227,326.0,-213.9592179,1.0,126.0,999.0,99.0,0.0,6.0,70.0,107.44179664120936,0.0,0.0,False,True,1,True,1
93110,4262,5.0,8.0,2753,300,275.0,368.7421200254588,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,264.4817711160406,0.0,0.0,True,True,1,True,1
113226,5052,5.0,8.0,1315,300,276.0,398.9970741,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,239.5512907579374,0.0,0.0,True,True,1,True,1
3152,4387,5.0,5.0,1596,65,320.0,248.37068754477727,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1686.4652344452024,1.0,0.0,True,True,1,True,1
173754,3105,5.0,0.0,1180,151,466.0,8172.635899171464,0.0,0.0,15742.0,99.0,0.0,6.0,70.0,495.9439371016432,0.0,0.0,True,True,1,True,1
191907,6813,5.0,5.0,764,300,320.0,444.95457236444304,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,411.5679384180671,0.0,0.0,True,True,1,True,1
205752,5457,2.0,1.0,2203,279,289.0,1077.85708,0.0,0.0,15759.0,99.0,0.0,6.0,999.0,595.7067680077134,0.0,-129.3253868599079,True,False,2,False,1
160452,5201,5.0,8.0,823,44,298.0,698.069836,1.0,0.0,13248.0,99.0,0.0,6.0,70.0,365.2316296154039,1.0,0.0,True,True,1,True,1
182052,154,5.0,5.0,1315,53,276.0,540.2168233377934,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,489.6285713647267,0.0,0.0,True,True,1,True,1
101517,2746,4.0,99.0,700,151,288.0,984.5393676612804,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1070.841555821147,0.0,0.0,True,True,1,True,1
200710,2529,5.0,3.0,1364,16,320.0,604.9387776134878,0.0,0.0,11063.0,99.0,0.0,6.0,70.0,847.3154055879538,0.0,0.0,True,True,1,True,1
135301,3188,5.0,4.0,628,65,276.0,349.0554433960602,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,508.7168143668098,0.0,0.0,True,True,1,True,1
115120,4184,5.0,5.0,683,65,273.0,221.70273117448903,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,328.67250698097246,0.0,0.0,True,True,1,True,1
82011,6651,5.0,4.0,1399,300,999.0,199.3148273378632,1.0,0.0,13248.0,99.0,0.0,6.0,70.0,508.0342371,0.0,0.0,False,False,1,True,1
2035,4775,5.0,1.0,748,300,317.0,-141.1774644,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,413.23508,0.0,0.0,True,True,1,True,1
174939,3022,5.0,4.0,2753,300,322.0,571.5119386708226,1.0,0.0,999.0,99.0,0.0,0.0,999.0,394.81219891083214,0.0,0.0,False,False,1,True,1
83002,6298,5.0,1.0,1694,168,999.0,533.6092514767636,0.0,999.0,15759.0,99.0,0.0,999.0,999.0,216.9428186265049,0.0,0.0,True,False,1,True,1
205628,2168,5.0,4.0,722,151,288.0,-61.86809411,0.0,0.0,999.0,99.0,0.0,0.0,70.0,248.83289415484333,0.0,0.0,False,False,1,True,1
34505,1981,5.0,8.0,2008,297,318.0,377.76439048836943,1.0,54.0,999.0,99.0,0.0,6.0,70.0,229.4571124537587,0.0,0.0,False,True,1,True,1
210741,2990,5.0,99.0,1875,300,320.0,1857.751844362309,0.0,0.0,15760.0,99.0,0.0,0.0,70.0,2319.699321,0.0,0.0,True,True,1,True,1
110242,4261,5.0,8.0,201,212,999.0,242.06548131788284,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,57.97057921572624,1.0,0.0,True,True,1,True,1
173119,4886,5.0,4.0,2753,238,288.0,325.1571629332698,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,78.64462207956785,0.0,0.0,True,True,1,True,1
192514,4675,5.0,3.0,1791,191,276.0,232.4259023997843,0.0,0.0,16094.0,99.0,0.0,6.0,70.0,1118.1350555701472,0.0,0.0,True,True,1,True,1
155930,7566,5.0,4.0,1690,67,999.0,134.95915585555468,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,590.6395780113432,0.0,0.0,True,True,1,True,1
224402,5937,5.0,5.0,683,65,273.0,619.7130280207173,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,267.1069712810984,0.0,0.0,True,True,1,True,1
144330,4323,5.0,4.0,2753,65,276.0,2057.378287922142,0.0,0.0,11380.0,99.0,0.0,6.0,999.0,259.93560265601,0.0,0.0,True,False,1,True,1
111755,1704,5.0,8.0,288,92,415.0,168.52488564364964,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,-66.10907741,0.0,0.0,False,False,1,True,1
193452,6742,5.0,99.0,1134,297,406.0,476.2534930525324,1.0,42.0,17185.0,99.0,0.0,6.0,76.0,10.239822977598733,0.0,278.50109276446426,True,False,5,False,1
171221,2419,5.0,3.0,2709,53,276.0,2124.6077312389634,0.0,999.0,999.0,99.0,0.0,6.0,70.0,1743.6078116967565,0.0,0.0,False,True,1,True,1
3711,5028,5.0,5.0,2530,276,318.0,347.351704,1.0,54.0,4625.0,99.0,1.0,0.0,70.0,102.60876961624228,0.0,0.0,True,True,1,True,1
155311,2137,5.0,4.0,981,44,360.0,6958.913731531161,0.0,0.0,15744.0,99.0,0.0,6.0,70.0,6943.429011950431,0.0,0.0,True,True,1,True,1
75059,4021,5.0,8.0,965,105,999.0,10041.870505143526,1.0,0.0,16117.0,99.0,0.0,6.0,70.0,9800.920876740547,0.0,0.0,True,True,1,True,1
62610,2199,5.0,99.0,2076,65,999.0,-57.62946582,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,312.83524080649374,0.0,0.0,True,True,1,True,1
93821,4556,5.0,5.0,2493,53,276.0,150.6134501050471,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,184.19612247708267,0.0,0.0,True,True,1,True,1
33456,6116,5.0,5.0,1612,65,273.0,153.29888295216773,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,9.185687765136326,0.0,0.0,False,False,1,True,1
184418,4984,5.0,4.0,2729,65,282.0,239.3122851793944,0.0,0.0,999.0,99.0,0.0,6.0,70.0,435.79262061400885,0.0,0.0,False,True,1,True,1
141118,4421,5.0,5.0,300,278,390.0,571.8466814104897,1.0,14.0,4989.0,1.0,0.0,6.0,68.0,314.9366843039798,0.0,0.0,False,False,1,True,1
203823,1672,5.0,8.0,2753,212,282.0,1287.0107526042016,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,534.0987669220435,1.0,0.0,True,True,1,True,1
100031,2097,5.0,8.0,2541,282,999.0,228.92748041173968,0.0,115.0,16199.0,99.0,0.0,6.0,81.0,105.52941863585885,0.0,-222.57977975411416,False,False,5,False,1
181904,1179,5.0,8.0,1877,212,282.0,57.34993909950485,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,-60.72637188,0.0,0.0,True,True,1,True,1
10355,1880,5.0,5.0,1705,276,413.0,310.2329607732919,1.0,42.0,999.0,99.0,0.0,6.0,70.0,223.93180463561183,0.0,0.0,False,False,1,True,1
152140,1357,5.0,8.0,2753,66,446.0,4216.863692862358,1.0,54.0,9764.0,99.0,0.0,6.0,81.0,-28.12759517,1.0,0.0,True,True,1,True,1
12717,2157,5.0,0.0,1740,300,372.0,183.8845214731934,0.0,126.0,999.0,99.0,0.0,999.0,999.0,-112.8529576,0.0,0.0,False,False,1,True,1
173230,4993,5.0,4.0,1501,53,272.0,207.3512118284297,1.0,0.0,15742.0,99.0,0.0,999.0,70.0,325.7564195610655,0.0,0.0,True,True,1,True,1
82839,4274,5.0,5.0,2008,276,318.0,897.2576888934336,1.0,54.0,999.0,99.0,0.0,6.0,999.0,611.0703820484406,0.0,0.0,False,False,1,True,1
160822,1751,5.0,1.0,1694,168,494.0,270.92928424322963,0.0,999.0,15759.0,99.0,0.0,999.0,999.0,548.5676610722925,0.0,0.0,True,False,1,True,1
222723,3385,4.0,8.0,2659,300,353.0,1076.3468883700325,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,899.2470406816628,0.0,0.0,True,True,1,True,1
80622,3677,5.0,99.0,2182,44,315.0,348.7537074564672,1.0,0.0,15760.0,99.0,0.0,6.0,70.0,297.76202785383515,0.0,0.0,True,True,1,True,1
185139,4680,5.0,99.0,536,300,999.0,216.5217345010296,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,82.09381532763285,0.0,0.0,True,True,1,True,1
222438,3184,5.0,99.0,2753,216,215.0,1453.204005178617,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1512.387452800266,0.0,0.0,False,False,1,True,1
194235,6570,5.0,8.0,2753,300,326.0,3157.4013409916693,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,2885.229718003153,0.0,0.0,True,True,1,True,1
153254,5049,5.0,99.0,2008,297,999.0,-84.26908052,1.0,54.0,999.0,99.0,0.0,6.0,70.0,-58.04501137,0.0,0.0,False,True,1,True,1
214504,2318,5.0,8.0,2365,74,320.0,431.3832617844164,1.0,0.0,999.0,99.0,0.0,6.0,999.0,657.9838557,0.0,-90.68839456993817,False,False,2,True,1
152521,1480,5.0,5.0,85,65,272.0,298.84154943960897,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,-163.3122939,0.0,0.0,True,False,1,True,1
73825,3529,5.0,1.0,729,44,322.0,1731.8681283742449,0.0,999.0,15760.0,99.0,0.0,6.0,70.0,1667.0873952399097,1.0,0.0,True,True,1,True,1
121536,1756,5.0,99.0,2365,96,320.0,384.6869819287571,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,112.79089693386057,0.0,0.0,True,True,1,True,1
175909,938,5.0,5.0,2088,238,999.0,33.79822894268949,1.0,0.0,6464.0,99.0,0.0,6.0,70.0,3086.747303147386,0.0,0.0,False,False,1,True,1
155743,6717,5.0,8.0,2365,74,999.0,755.2101505411204,1.0,999.0,6469.0,99.0,0.0,6.0,70.0,558.0883299493759,0.0,0.0,True,True,1,True,1
190734,747,5.0,5.0,2598,151,320.0,1408.7367626565397,0.0,0.0,6464.0,99.0,0.0,6.0,70.0,1465.0469986348692,0.0,0.0,True,True,1,True,1
135113,341,2.0,5.0,2008,297,999.0,661.8115447478951,1.0,54.0,999.0,99.0,0.0,6.0,999.0,675.8685668579981,0.0,0.0,False,False,1,True,1
91446,5949,5.0,8.0,2753,151,217.0,159.00839374206302,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,161.04164036133568,0.0,0.0,True,True,1,True,1
84115,4990,5.0,99.0,2298,300,322.0,294.6151550853826,0.0,0.0,15759.0,99.0,0.0,999.0,70.0,11.824200471337676,0.0,0.0,True,True,1,True,1
64515,6719,5.0,5.0,2753,300,320.0,112.61998499679233,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,1807.2388839551984,0.0,0.0,True,True,1,True,1
82926,282,5.0,1.0,2753,168,493.0,429.14199560261744,0.0,0.0,15759.0,99.0,0.0,999.0,999.0,97.36240046936024,0.0,0.0,True,False,1,True,1
100613,1775,5.0,99.0,683,65,273.0,-64.17990948,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,342.3439763285494,0.0,-125.097112745759,True,False,2,True,1
100243,3814,5.0,99.0,2493,65,276.0,1591.942039899433,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1053.3085512744822,0.0,0.0,True,True,1,True,1
171546,7343,5.0,5.0,2753,65,999.0,281.52801315960346,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,172.63607829225091,0.0,-429.2278055046521,False,False,2,False,1
94354,3319,5.0,9.0,2473,93,275.0,1120.160514151746,0.0,0.0,8991.0,99.0,0.0,6.0,70.0,876.0390671389677,0.0,0.0,True,True,1,True,1
185054,782,5.0,5.0,2008,297,326.0,-106.5096,1.0,999.0,11170.0,99.0,0.0,999.0,70.0,493.0434249820052,0.0,0.0,True,True,1,True,1
84151,1896,2.0,3.0,2232,65,289.0,654.9696625022477,0.0,0.0,999.0,99.0,0.0,999.0,70.0,657.7518804822186,0.0,0.0,False,True,1,True,1
150618,6882,5.0,8.0,1242,218,315.0,16219.47672802772,0.0,0.0,8991.0,99.0,0.0,1.0,70.0,15705.606018261313,0.0,0.0,True,True,1,True,1
135737,7025,5.0,5.0,192,65,406.0,352.3655145528833,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,1591.0765796796295,0.0,0.0,True,True,1,True,1
150141,3756,5.0,4.0,132,151,298.0,2114.593134757761,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,2086.819570855097,0.0,0.0,True,True,1,True,1
210246,5458,5.0,99.0,2477,300,275.0,286.0047585356219,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,220.7083851861596,1.0,0.0,True,True,1,True,1
34104,1295,5.0,99.0,171,135,282.0,312.56542968612587,0.0,37.0,8071.0,99.0,0.0,0.0,81.0,639.9519182574641,0.0,0.0,True,True,1,True,1
204924,5448,5.0,4.0,2672,300,320.0,4252.664969721482,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,940.5026707,0.0,0.0,True,True,1,True,1
191616,5274,5.0,5.0,2598,151,320.0,230.11136283757384,1.0,0.0,16115.0,99.0,0.0,999.0,70.0,-133.5430717,0.0,0.0,False,False,1,True,1
193911,1873,5.0,1.0,1350,151,243.0,1854.0336499564212,0.0,0.0,15759.0,99.0,0.0,6.0,999.0,1993.9503523160492,0.0,0.0,True,False,1,True,1
114455,3250,5.0,4.0,70,44,276.0,191.9339612413904,0.0,0.0,15760.0,99.0,0.0,6.0,999.0,0.532865815,0.0,0.0,True,False,1,True,1
221951,3623,5.0,5.0,748,300,324.0,3144.5695379916297,1.0,126.0,10300.0,99.0,0.0,6.0,999.0,2803.7484041050207,0.0,0.0,True,False,1,True,1
115807,4101,5.0,8.0,727,65,999.0,533.8661080876051,1.0,0.0,15759.0,99.0,0.0,8.0,70.0,327.86826425977205,0.0,0.0,False,False,1,True,1
174600,3778,5.0,4.0,1571,212,320.0,509.7057240293462,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,900.0777251962062,0.0,0.0,False,False,1,True,1
95934,3909,4.0,1.0,830,65,375.0,2063.8214514980154,0.0,0.0,999.0,99.0,0.0,999.0,70.0,1679.7465560697349,0.0,0.0,False,True,1,True,1
191306,386,5.0,5.0,2530,297,318.0,344.50605031745266,1.0,54.0,4625.0,99.0,0.0,0.0,70.0,509.0341071877935,0.0,0.0,True,True,1,True,1
233757,981,5.0,4.0,1674,279,276.0,175.04181964456734,0.0,0.0,999.0,99.0,0.0,999.0,70.0,196.58759814311065,0.0,0.0,False,True,1,True,1
202304,1364,5.0,99.0,1956,300,217.0,241.7886767567562,1.0,0.0,16115.0,99.0,0.0,999.0,70.0,450.4355406478739,0.0,-789.8230349367242,True,False,3,False,1
173151,7544,5.0,4.0,79,129,275.0,2593.693024182624,0.0,0.0,13947.0,99.0,0.0,6.0,70.0,2601.7461228683496,0.0,0.0,True,True,1,True,1
212855,2921,5.0,4.0,1661,212,335.0,854.1704784586434,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,580.5904907069399,0.0,0.0,True,True,1,True,1
82659,283,5.0,99.0,326,53,276.0,951.1903916154852,0.0,0.0,8991.0,99.0,0.0,6.0,999.0,4090.754826182162,0.0,0.0,True,False,1,True,1
220403,651,4.0,99.0,2753,138,353.0,221.82028863966653,0.0,126.0,15646.0,99.0,0.0,0.0,68.0,-148.5191196,0.0,0.0,True,True,1,True,1
62632,6443,5.0,1.0,748,132,324.0,1528.6154630657022,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,1999.033920607523,0.0,0.0,True,True,1,True,1
112103,4519,5.0,4.0,1339,65,999.0,615.4034478760351,0.0,0.0,10881.0,99.0,0.0,999.0,70.0,877.6897602243192,0.0,0.0,True,True,1,True,1
130646,520,5.0,1.0,2753,151,375.0,34055.44793785905,0.0,0.0,15759.0,99.0,0.0,999.0,70.0,34378.66933,0.0,0.0,True,True,1,True,1
120852,5144,5.0,4.0,2431,300,288.0,1130.9047374268046,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1141.6624158499897,0.0,0.0,True,True,1,True,1
113640,4658,5.0,8.0,319,284,486.0,200.4606043176342,1.0,999.0,16117.0,99.0,0.0,6.0,70.0,-132.7265707,0.0,0.0,True,True,1,True,1
211754,2895,5.0,0.0,2753,168,372.0,300.2091935341508,0.0,126.0,999.0,99.0,0.0,0.0,999.0,-178.6942315,0.0,0.0,False,False,1,True,1
210225,655,5.0,8.0,748,227,324.0,-41.36533848,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,2937.931795,0.0,0.0,True,True,1,True,1
192623,1537,5.0,1.0,1113,212,407.0,47.15955631983286,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1944.6950588791667,0.0,0.0,False,False,1,True,1
20357,1030,5.0,5.0,2008,297,326.0,97.71057244195944,1.0,54.0,11170.0,99.0,0.0,6.0,70.0,-78.78171668,0.0,0.0,False,False,1,True,1
211932,374,5.0,99.0,125,131,499.0,345.45626334397053,0.0,0.0,999.0,99.0,0.0,6.0,999.0,50018.365904559054,0.0,0.0,False,False,1,True,1
84448,2915,5.0,8.0,2052,74,324.0,74.46678630151627,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,2993.1048266728544,0.0,0.0,True,True,1,True,1
93310,4769,5.0,5.0,425,92,229.0,391.4411489348898,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,617.1748940693547,0.0,0.0,True,True,1,True,1
141031,1224,5.0,5.0,2076,65,273.0,-98.56407031,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,321.7905420226241,0.0,0.0,True,True,1,True,1
135628,3681,5.0,8.0,2365,74,320.0,183.5479924589021,1.0,0.0,13451.0,99.0,0.0,6.0,70.0,401.5113530492954,0.0,0.0,True,True,1,True,1
225736,4722,5.0,8.0,2753,93,335.0,-7.927920451,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,2188.3297158345304,0.0,0.0,True,True,1,True,1
180353,4278,5.0,5.0,393,252,275.0,487.8669797278902,1.0,0.0,5224.0,99.0,0.0,999.0,70.0,-186.0360581,0.0,0.0,False,False,1,True,1
233613,2325,5.0,8.0,399,212,282.0,-106.7809651,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,982.3204116575948,0.0,0.0,True,True,1,True,1
194056,5630,5.0,4.0,577,105,336.0,-65.84619489,0.0,999.0,999.0,99.0,0.0,6.0,70.0,-0.709466064,0.0,0.0,False,True,1,True,1
223824,3751,5.0,5.0,1450,65,413.0,2313.995192078065,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,2180.602727438421,0.0,0.0,True,False,1,True,1
82721,2027,2.0,1.0,1934,300,289.0,742.4798401924413,0.0,999.0,15759.0,99.0,0.0,6.0,70.0,795.8744219183739,0.0,0.0,True,True,1,True,1
123742,6720,5.0,8.0,2341,117,999.0,1757.019207520548,1.0,0.0,16117.0,99.0,0.0,999.0,70.0,2085.006571271889,1.0,0.0,False,False,1,True,1
172801,1128,5.0,8.0,2753,65,276.0,1945.2939008910969,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,2057.777591,0.0,0.0,True,True,1,True,1
131452,6548,5.0,5.0,1315,53,999.0,1455.2912273310174,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,1400.2081900594796,0.0,0.0,True,False,1,True,1
200503,522,5.0,5.0,1315,53,276.0,1462.981517337226,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,478.9868488563233,0.0,0.0,True,True,1,True,1
192410,6263,5.0,99.0,2099,65,276.0,678.6755028300167,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,533.1714143722661,0.0,0.0,True,True,1,True,1
211035,187,5.0,4.0,2366,198,999.0,30.109489953892023,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,631.2505188371073,0.0,0.0,True,True,1,True,1
133015,1390,5.0,4.0,2733,65,282.0,206.3764493910748,0.0,0.0,999.0,99.0,0.0,0.0,999.0,291.4827036565573,0.0,0.0,False,False,1,True,1
210117,138,5.0,4.0,1801,65,272.0,550.5371127268073,0.0,0.0,12680.0,99.0,0.0,6.0,999.0,272.7044231446358,0.0,0.0,True,False,1,True,1
101153,164,5.0,99.0,2753,65,276.0,611.0249969461792,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,915.3358085141552,0.0,0.0,False,False,1,True,1
232932,6347,5.0,5.0,2008,297,323.0,30.974750135497075,1.0,54.0,11170.0,99.0,0.0,6.0,70.0,728.5823384255734,0.0,0.0,True,True,1,True,1
103502,1320,5.0,1.0,1694,168,494.0,-227.7499679,0.0,0.0,15759.0,99.0,0.0,999.0,999.0,649.6313198,0.0,0.0,True,False,1,True,1
91209,3886,5.0,8.0,2753,74,999.0,908.8511873755336,1.0,999.0,13451.0,99.0,0.0,6.0,999.0,819.1263188,0.0,298.704844807368,False,False,2,True,1
55232,1427,5.0,8.0,1013,74,217.0,484.8505389751305,1.0,0.0,16115.0,99.0,0.0,6.0,999.0,331.6107914420043,0.0,0.0,True,False,1,True,1
192841,7642,5.0,5.0,764,96,320.0,63.97712517107877,1.0,999.0,5623.0,99.0,0.0,6.0,70.0,460.977358018836,0.0,0.0,True,True,1,True,1
141858,1953,5.0,3.0,839,216,276.0,258.8088538063506,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1650.9087880174006,0.0,0.0,True,True,1,True,1
112038,7457,5.0,99.0,2483,75,273.0,2644.911540119169,1.0,113.0,4126.0,99.0,0.0,6.0,70.0,993.4894638232004,1.0,0.0,True,True,1,True,1
132712,7328,5.0,5.0,764,300,320.0,421.5516937413114,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,35.87131208611214,0.0,0.0,True,True,2,False,1
152858,1059,5.0,99.0,1202,111,462.0,618.3603560898105,0.0,0.0,16117.0,99.0,0.0,999.0,999.0,225.4573991261502,0.0,0.0,True,False,1,True,1
527,1834,5.0,8.0,2753,93,309.0,454.0364619592125,1.0,0.0,999.0,99.0,0.0,6.0,999.0,299.9176138,0.0,0.0,False,False,1,True,1
195226,5594,5.0,5.0,2598,300,320.0,-123.0648216,1.0,0.0,999.0,99.0,0.0,6.0,70.0,262.64665044972594,0.0,0.0,False,True,1,True,1
221800,2749,5.0,4.0,1545,300,275.0,695.8597897342858,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,599.8630687885184,0.0,0.0,True,True,1,True,1
140557,3932,5.0,5.0,2076,218,273.0,508.3947002402208,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,466.799200820693,0.0,0.0,True,True,1,True,1
50642,6096,5.0,8.0,303,151,215.0,83.09906292528149,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,-140.4052721,1.0,0.0,True,True,1,True,1
85859,6226,5.0,1.0,2365,96,320.0,277.1006195,1.0,0.0,6469.0,99.0,0.0,0.0,70.0,552.7333294,0.0,0.0,True,True,1,True,1
182403,5915,5.0,8.0,2301,65,282.0,1180.541650455581,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,25.522015807637832,0.0,0.0,True,True,1,True,1
